cell_type,region_a,region_b,omega,kn,kf
Oligodendrocyte,Human HTHpo-HTHso,Human MN,6.659707705676441,0.016255433222763595,0.10825643389274754
Oligodendrocyte,Human HTHpo-HTHso,Human MTG,14.866639695107514,0.0021168878047306454,0.031471008267897616
Oligodendrocyte,Human HTHpo-HTHso,Human MoAN,10.469773853411048,0.006480371811102793,0.06784802734826602
Oligodendrocyte,Human HTHpo-HTHso,Human MoRF-MoEN,9.399614391167823,0.0044242516726235685,0.0415862596921408
Oligodendrocyte,Human HTHpo-HTHso,Human MoSR,9.715246765265647,0.007785450702448496,0.07563757475309792
Oligodendrocyte,Human HTHpo-HTHso,Human NAC,10.799365390216767,0.0026942001865354107,0.029095652248786075
Oligodendrocyte,Human HTHpo-HTHso,Human PAG,20.759084947895275,0.0022889587945193425,0.047516690057658996
Oligodendrocyte,Human HTHpo-HTHso,Human PAG-DR,9.929498352289624,0.0036298768706299325,0.03604285640593413
Oligodendrocyte,Human HTHpo-HTHso,Human PB,16.439297974194833,0.003510301884748023,0.05770689866275048
Oligodendrocyte,Human HTHpo-HTHso,Human PN,16.45845608365858,0.003491057732908377,0.057457420382589205
Oligodendrocyte,Human HTHpo-HTHso,Human PTR,9.197557259310216,0.0034948383787294385,0.032143976100398895
Oligodendrocyte,Human HTHpo-HTHso,Human Pir,7.063247834935552,0.006871207817847567,0.04853304374280407
Oligodendrocyte,Human HTHpo-HTHso,Human PnAN,16.018536870169786,0.0034766208004359846,0.05569037847538301
Oligodendrocyte,Human HTHpo-HTHso,Human PnEN,7.864909778096049,0.006357394724192068,0.05000033592951443
Oligodendrocyte,Human HTHpo-HTHso,Human PnRF,19.12164455442704,0.0024056217280384058,0.045999443615956946
Oligodendrocyte,Human HTHpo-HTHso,Human Pro,15.340522794219963,0.002520437155840203,0.03866482364056557
Oligodendrocyte,Human HTHpo-HTHso,Human Pu,12.00260097546537,0.0031202324353203853,0.037450904871855144
Oligodendrocyte,Human HTHpo-HTHso,Human Pul,13.733671140465763,0.0027166922531659415,0.037310157994832
Oligodendrocyte,Human HTHpo-HTHso,Human RN,10.703427201742144,0.005693977021387542,0.060945068536814126
Oligodendrocyte,Human HTHpo-HTHso,Human S1C,16.63492235158232,0.002472964186845944,0.04113756722642618
Oligodendrocyte,Human HTHpo-HTHso,Human SC,12.340197979711634,0.0023030996472299097,0.02842070561382111
Oligodendrocyte,Human HTHpo-HTHso,Human SEP,6.837643355737334,0.005570757325104371,0.038090851810424986
Oligodendrocyte,Human HTHpo-HTHso,Human SI,6.032191639215916,0.006322323472185287,0.03813746678933463
Oligodendrocyte,Human HTHpo-HTHso,Human SN,19.361580505628066,0.0019103537525483264,0.0369874679741931
Oligodendrocyte,Human HTHpo-HTHso,Human SN-RN,21.860112024035836,0.0020074631932957823,0.04388337028957451
Oligodendrocyte,Human HTHpo-HTHso,Human STG,13.650942639238389,0.002876034918574581,0.03926058770190825
Oligodendrocyte,Human HTHpo-HTHso,Human STH,13.15496140525656,0.006066404180130317,0.07980331285830139
Oligodendrocyte,Human HTHpo-HTHso,Human SpC,21.437436840726,0.003478460329512963,0.0745692736169051
Oligodendrocyte,Human HTHpo-HTHso,Human Sub,13.847177290487691,0.002093180437934185,0.028984640625055326
Oligodendrocyte,Human HTHpo-HTHso,Human TF,9.67931672887885,0.0031397657324966303,0.03039078697931519
Oligodendrocyte,Human HTHpo-HTHso,Human TH-TL,9.830077780412163,0.0030116044865221786,0.02960430634635125
Oligodendrocyte,Human HTHpo-HTHso,Human V1C,16.560721390644975,0.0021488303337176603,0.03558618047246484
Oligodendrocyte,Human HTHpo-HTHso,Human V2,13.385462386787077,0.0027960190550900305,0.03742600789464755
Oligodendrocyte,Human HTHpo-HTHso,Human VA,7.544477687602493,0.0056121518496216605,0.04234075440890768
Oligodendrocyte,Human HTHpo-HTHso,Human VLN,11.129681316264854,0.003269429349577215,0.036387706746837487
Oligodendrocyte,Human HTHpo-HTHso,Human VPL,7.494467419815726,0.007445882956365568,0.055802927228242954
Oligodendrocyte,Human HTHso,Human HTHso-HTHtub,6.724792293436483,0.014490404109496818,0.09744495788432454
Oligodendrocyte,Human HTHso,Human HTHtub,6.7091034481318506,0.0033803704491095986,0.02267925503608422
Oligodendrocyte,Human HTHso,Human IC,5.88082384130091,0.01358386834061092,0.07988433679455734
Oligodendrocyte,Human HTHso,Human IO,5.785274748318886,0.032424038442573105,0.187581970840339
Oligodendrocyte,Human HTHso,Human ITG,6.01142311230567,0.014831848374637737,0.08916051611751058
Oligodendrocyte,Human HTHso,Human Idg,6.999111630639253,0.014389700174146595,0.10071511785028112
Oligodendrocyte,Human HTHso,Human Ig,5.968036599746542,0.016620595514299737,0.09919232233892403
Oligodendrocyte,Human HTHso,Human LEC,5.373085950715022,0.01468930800301135,0.07892691445670602
Oligodendrocyte,Human HTHso,Human LG,4.080298433969806,0.025188331969395815,0.10277591148903734
Oligodendrocyte,Human HTHso,Human LP,4.535995345313345,0.03580728553009033,0.1624216804927956
Oligodendrocyte,Human HTHso,Human LP-VPL,7.2030259664157805,0.009291830638977264,0.06692929736809097
Oligodendrocyte,Human HTHso,Human La,6.09409445786043,0.00995162348727098,0.06064613354049177
Oligodendrocyte,Human HTHso,Human M1C,4.929535455706185,0.02003762005831658,0.09877615852544101
Oligodendrocyte,Human HTHso,Human MD,4.7148100509865,0.02258015623300277,0.10646114756020694
Oligodendrocyte,Human HTHso,Human MD-Re,5.567679781026919,0.009940016753102496,0.05534283029931761
Oligodendrocyte,Human HTHso,Human MEC,4.824239414783164,0.023141065409674956,0.11163803984942922
Oligodendrocyte,Human HTHso,Human MG,4.248486449316287,0.03620822826733462,0.15383016714752207
Oligodendrocyte,Human HTHso,Human MN,12.685476800680911,0.016043864595843955,0.20352407212384432
Oligodendrocyte,Human HTHso,Human MTG,5.471525604918391,0.017982014148459867,0.09838905084130294
Oligodendrocyte,Human HTHso,Human MoAN,4.647492381186711,0.03485233315007197,0.16197595278154053
Oligodendrocyte,Human HTHso,Human MoRF-MoEN,4.336496103801949,0.0321927844191578,0.13960388420421388
Oligodendrocyte,Human HTHso,Human MoSR,4.4870986081851,0.03623005490151031,0.16256782892303667
Oligodendrocyte,Human HTHso,Human NAC,5.566983744287105,0.020510015430872636,0.11417892249874564
Oligodendrocyte,Human HTHso,Human PAG,5.393304957821364,0.02040350147380404,0.11004230565558283
Oligodendrocyte,Human HTHso,Human PAG-DR,6.881197838752718,0.012884086826604503,0.08865795042553327
Oligodendrocyte,Human HTHso,Human PB,6.235165618457526,0.025099933343365063,0.15650224140812552
Oligodendrocyte,Human HTHso,Human PN,7.216614552781382,0.014094315565118462,0.10171324281872704
Oligodendrocyte,Human HTHso,Human PTR,5.521187727120385,0.027248607187841747,0.15044467558663616
Oligodendrocyte,Human HTHso,Human Pir,5.131274449575807,0.00590337144592489,0.03029181906682978
Oligodendrocyte,Human HTHso,Human PnAN,5.352334364911984,0.027197434611007612,0.14556976390594265
Oligodendrocyte,Human HTHso,Human PnEN,4.141629402174819,0.03712170917622809,0.15374436218324902
Oligodendrocyte,Human HTHso,Human PnRF,6.098699004886155,0.019709082425474513,0.12019976137546062
Oligodendrocyte,Human HTHso,Human Pro,6.430613532538464,0.01635229575251533,0.10515529435419634
Oligodendrocyte,Human HTHso,Human Pu,4.2782588425250605,0.02570535339524522,0.10997415546343944
Oligodendrocyte,Human HTHso,Human Pul,4.034634953779763,0.02731391043037533,0.11020165774680196
Oligodendrocyte,Human HTHso,Human RN,5.730293473312216,0.03189702800277672,0.1827793313823684
Oligodendrocyte,Human HTHso,Human S1C,6.381454093402932,0.019949142105319888,0.12730453454787038
Oligodendrocyte,Human HTHso,Human SC,4.9068797937637365,0.02356857234601112,0.11564815141250073
Oligodendrocyte,Human HTHso,Human SEP,16.968200195477817,0.008633222017192138,0.146490239519723
Oligodendrocyte,Human HTHso,Human SI,8.19798261875383,0.006186804203287181,0.05071931332418145
Oligodendrocyte,Human HTHso,Human SN,7.749979069742731,0.01852700691289775,0.14358391579993646
Oligodendrocyte,Human HTHso,Human SN-RN,6.718347625924311,0.01709190360356271,0.1148293499975227
Oligodendrocyte,Human HTHso,Human STG,5.984752509165025,0.02175850408877402,0.13021926194096778
Oligodendrocyte,Human HTHso,Human STH,7.523573977015007,0.030438210997670002,0.22900413216896204
Oligodendrocyte,Human HTHso,Human SpC,5.5108245168516286,0.024132651430499828,0.13299080715983297
Oligodendrocyte,Human HTHso,Human Sub,5.815840021055595,0.016352837616519015,0.09510548746797468
Oligodendrocyte,Human HTHso,Human TF,5.998548194514361,0.014416259480446255,0.08647662727808142
Oligodendrocyte,Human HTHso,Human TH-TL,6.685780437058438,0.013456447940858542,0.08996685639528734
Oligodendrocyte,Human HTHso,Human V1C,5.0453728037214445,0.019670825029446566,0.09924664563033278
Oligodendrocyte,Human HTHso,Human V2,6.019810219005661,0.014599972245242246,0.0878890621191083
Oligodendrocyte,Human HTHso,Human VA,9.994114027020126,0.007540770539133287,0.0753633206196921
Oligodendrocyte,Human HTHso,Human VLN,5.095416788737983,0.02573870845443995,0.13114944717918559
Oligodendrocyte,Human HTHso,Human VPL,5.414466361064222,0.03536061900342355,0.1914588821004451
Oligodendrocyte,Human HTHso-HTHtub,Human HTHtub,6.7300263995430765,0.011663106851260117,0.07849301700967232
Oligodendrocyte,Human HTHso-HTHtub,Human IC,10.728450566724144,0.0030694935984631718,0.03293091033598835
Oligodendrocyte,Human HTHso-HTHtub,Human IO,8.062676744711931,0.01042157913171259,0.08402582370843426
Oligodendrocyte,Human HTHso-HTHtub,Human ITG,9.891913119990262,0.0028575895886160194,0.028267027943178376
Oligodendrocyte,Human HTHso-HTHtub,Human Idg,9.034548306044668,0.002867735290403301,0.025908693010097655
Oligodendrocyte,Human HTHso-HTHtub,Human Ig,15.70520910089783,0.0026258966023046696,0.04124025521653199
Oligodendrocyte,Human HTHso-HTHtub,Human LEC,12.14235012300481,0.003041090959855219,0.036925991190466835
Oligodendrocyte,Human HTHso-HTHtub,Human LG,8.322300837590682,0.00584956227583383,0.04868181702771074
Oligodendrocyte,Human HTHso-HTHtub,Human LP,4.233510489769107,0.011713306177688615,0.04958840457312204
Oligodendrocyte,Human HTHso-HTHtub,Human LP-VPL,9.957474524122738,0.005234404814278102,0.052121452587119615
Oligodendrocyte,Human HTHso-HTHtub,Human La,9.311260417791436,0.004057020907208246,0.03777597818744044
Oligodendrocyte,Human HTHso-HTHtub,Human M1C,7.724850631223743,0.004868730327625498,0.03761021454461601
Oligodendrocyte,Human HTHso-HTHtub,Human MD,6.766728372887965,0.003796086651400736,0.025687087249974625
Oligodendrocyte,Human HTHso-HTHtub,Human MD-Re,8.974152742271611,0.004420338073250723,0.03966878904183059
Oligodendrocyte,Human HTHso-HTHtub,Human MEC,9.186268636130373,0.005076285775073595,0.046632124803593335
Oligodendrocyte,Human HTHso-HTHtub,Human MG,3.9084045968516214,0.010255526638154717,0.040082747455698155
Oligodendrocyte,Human HTHso-HTHtub,Human MN,4.840965926359399,0.015509975124960355,0.07508326109861493
Oligodendrocyte,Human HTHso-HTHtub,Human MTG,10.635874868464219,0.0031549650194139475,0.03355581316086853
Oligodendrocyte,Human HTHso-HTHtub,Human MoAN,6.333987539200064,0.011147084607484987,0.07060549500221874
Oligodendrocyte,Human HTHso-HTHtub,Human MoRF-MoEN,6.276704186283951,0.008000316210128026,0.05021561824770594
Oligodendrocyte,Human HTHso-HTHtub,Human MoSR,6.194781720113453,0.013534509941633464,0.08384333477712479
Oligodendrocyte,Human HTHso-HTHtub,Human NAC,5.56205238317634,0.004413233485845418,0.024546635827460132
Oligodendrocyte,Human HTHso-HTHtub,Human PAG,11.354455700270211,0.004309739141191909,0.048934742158384115
Oligodendrocyte,Human HTHso-HTHtub,Human PAG-DR,9.663357732242698,0.003684662743924735,0.03560621421721168
Oligodendrocyte,Human HTHso-HTHtub,Human PB,9.054013825726358,0.006354221219875956,0.05753120677648071
Oligodendrocyte,Human HTHso-HTHtub,Human PN,17.07801585933799,0.00352722619172277,0.06023802484171382
Oligodendrocyte,Human HTHso-HTHtub,Human PTR,5.202326922495078,0.007429956744283563,0.03865306400376026
Oligodendrocyte,Human HTHso-HTHtub,Human Pir,8.296338525925837,0.00493152311819824,0.040913585237001976
Oligodendrocyte,Human HTHso-HTHtub,Human PnAN,7.767311120646213,0.007047978760926175,0.0547438438078202
Oligodendrocyte,Human HTHso-HTHtub,Human PnEN,5.596839798346717,0.011805775038573931,0.06607503158621883
Oligodendrocyte,Human HTHso-HTHtub,Human PnRF,11.207895588637736,0.004236972831312531,0.04748754910524566
Oligodendrocyte,Human HTHso-HTHtub,Human Pro,11.880011711474463,0.002790511678483451,0.03315131142138966
Oligodendrocyte,Human HTHso-HTHtub,Human Pu,5.966598182289181,0.006180682232183772,0.036877647371854734
Oligodendrocyte,Human HTHso-HTHtub,Human Pul,6.03881288308846,0.006032723668062252,0.036430489406806994
Oligodendrocyte,Human HTHso-HTHtub,Human RN,6.204969271359734,0.010925763636477313,0.06779402763048131
Oligodendrocyte,Human HTHso-HTHtub,Human S1C,13.84192941226382,0.003263999412512109,0.04518004946966319
Oligodendrocyte,Human HTHso-HTHtub,Human SC,5.431054460394894,0.005098962931514892,0.02769274537259218
Oligodendrocyte,Human HTHso-HTHtub,Human SEP,8.066723850791742,0.005016758460761087,0.04046880512908273
Oligodendrocyte,Human HTHso-HTHtub,Human SI,7.444403363458316,0.00474131962347276,0.035296295752211534
Oligodendrocyte,Human HTHso-HTHtub,Human SN,11.494942522199239,0.0036798497823357446,0.04229966173827676
Oligodendrocyte,Human HTHso-HTHtub,Human SN-RN,12.589769184284377,0.0035723855116369723,0.04497550902879113
Oligodendrocyte,Human HTHso-HTHtub,Human STG,10.768499078724984,0.004273889316891107,0.046023373171514434
Oligodendrocyte,Human HTHso-HTHtub,Human STH,7.032146626195981,0.009945889935677136,0.06994095635568853
Oligodendrocyte,Human HTHso-HTHtub,Human SpC,12.1003247255209,0.006668790939583831,0.08069453589557599
Oligodendrocyte,Human HTHso-HTHtub,Human Sub,8.870629019118867,0.0034828985078032317,0.03089550057396515
Oligodendrocyte,Human HTHso-HTHtub,Human TF,9.21877292534566,0.0033363539241166337,0.030757089225017166
Oligodendrocyte,Human HTHso-HTHtub,Human TH-TL,7.631492300976654,0.0036835895506320037,0.02811128529560619
Oligodendrocyte,Human HTHso-HTHtub,Human V1C,11.897114495163741,0.0033080508791207197,0.03935626006472627
Oligodendrocyte,Human HTHso-HTHtub,Human V2,13.986710432668595,0.0027526318855567505,0.03850026511101283
Oligodendrocyte,Human HTHso-HTHtub,Human VA,9.241319420537215,0.004240611877946829,0.039188848902630816
Oligodendrocyte,Human HTHso-HTHtub,Human VLN,6.14261165491122,0.006658732376229255,0.0409020071011605
Oligodendrocyte,Human HTHso-HTHtub,Human VPL,5.265998063256648,0.010435674558334211,0.05495424201296463
Oligodendrocyte,Human HTHtub,Human IC,6.539315968986664,0.010220984742861199,0.06683824874776129
Oligodendrocyte,Human HTHtub,Human IO,6.460947274930746,0.028020023836197085,0.1810358966479721
Oligodendrocyte,Human HTHtub,Human ITG,6.193915622297167,0.012008213100519926,0.07437785871918387
Oligodendrocyte,Human HTHtub,Human Idg,7.290844960656646,0.011810443488608552,0.08610811239204175
Oligodendrocyte,Human HTHtub,Human Ig,7.153940583379173,0.013496850594745476,0.09655566721755499
Oligodendrocyte,Human HTHtub,Human LEC,5.927923769596901,0.011874057712909164,0.07038850895791965
Oligodendrocyte,Human HTHtub,Human LG,4.034758283893817,0.020876743612905684,0.08423261423289854
Oligodendrocyte,Human HTHtub,Human LP,4.343026240627725,0.031493519720795865,0.1367771825571432
Oligodendrocyte,Human HTHtub,Human LP-VPL,8.463844965216557,0.006379686137077395,0.05399667439096438
Oligodendrocyte,Human HTHtub,Human La,7.115554080626214,0.007706773436288613,0.054837963173045144
Oligodendrocyte,Human HTHtub,Human M1C,5.584780609115555,0.01640312813380209,0.09160787193049573
Oligodendrocyte,Human HTHtub,Human MD,5.281858308229508,0.01889381144103254,0.09979443493393947
Oligodendrocyte,Human HTHtub,Human MD-Re,5.561527906967681,0.007304226560339662,0.04062265985414359
Oligodendrocyte,Human HTHtub,Human MEC,5.496818437179267,0.019778596199823497,0.10871935225271359
Oligodendrocyte,Human HTHtub,Human MG,4.048937554928374,0.03186668363624478,0.12902621212581297
Oligodendrocyte,Human HTHtub,Human MN,15.658541601623924,0.013559860943390008,0.21232764669430787
Oligodendrocyte,Human HTHtub,Human MTG,5.472135352362496,0.014794349486695548,0.08095668284135266
Oligodendrocyte,Human HTHtub,Human MoAN,4.972938129226244,0.030335166617367744,0.15085490672793916
Oligodendrocyte,Human HTHtub,Human MoRF-MoEN,4.5536048128500495,0.02753747725301816,0.12539478895309225
Oligodendrocyte,Human HTHtub,Human MoSR,4.803396313258844,0.03175343857804882,0.15252434979909085
Oligodendrocyte,Human HTHtub,Human NAC,5.178071893957771,0.017621874745559797,0.09124733433882744
Oligodendrocyte,Human HTHtub,Human PAG,6.313671411596209,0.016428613265235006,0.1037248659048845
Oligodendrocyte,Human HTHtub,Human PAG-DR,7.912341325968837,0.009804439526892524,0.07757607204659407
Oligodendrocyte,Human HTHtub,Human PB,7.0349406307761075,0.020937803005577432,0.14729620108312277
Oligodendrocyte,Human HTHtub,Human PN,7.984502556640092,0.010569524491873157,0.0843923953278313
Oligodendrocyte,Human HTHtub,Human PTR,5.807693799238976,0.02312193943598879,0.13428514428877125
Oligodendrocyte,Human HTHtub,Human Pir,5.231795909414659,0.004036445761672012,0.021117860424489772
Oligodendrocyte,Human HTHtub,Human PnAN,5.765384681713853,0.022905353741000542,0.13205817558760163
Oligodendrocyte,Human HTHtub,Human PnEN,4.365544250222897,0.0323507011020057,0.14122841718654053
Oligodendrocyte,Human HTHtub,Human PnRF,7.195363946791207,0.01583482761665287,0.1139373477365178
Oligodendrocyte,Human HTHtub,Human Pro,6.822051498776146,0.013444031370452648,0.09171587436039001
Oligodendrocyte,Human HTHtub,Human Pu,4.787627513256522,0.022186088193082966,0.10621872624473969
Oligodendrocyte,Human HTHtub,Human Pul,3.9675709997727098,0.023310676151599555,0.09248676268417971
Oligodendrocyte,Human HTHtub,Human RN,6.003903799358609,0.027636077792788066,0.16592435245949036
Oligodendrocyte,Human HTHtub,Human S1C,7.495019165877418,0.016594570660800598,0.12437662515220757
Oligodendrocyte,Human HTHtub,Human SC,4.9487990174849275,0.019585815180632158,0.0969262629225538
Oligodendrocyte,Human HTHtub,Human SEP,13.757524413419178,0.006177027028849367,0.0849806001517453
Oligodendrocyte,Human HTHtub,Human SI,7.650090974689499,0.0040182296275285394,0.030739822207786028
