pair_type,cancer,omega,kn,kf
TT,TCGA-LUSC,104.03896231157637,0.006661329158848604,0.6930377733024546
TT,TCGA-LUSC,92.22576499254423,0.00751443686628676,0.6930246884814732
TT,TCGA-LUSC,99.28314215323414,0.006980446148644547,0.6930406272688723
TT,TCGA-LUSC,495.0623635251941,0.0013998053554610337,0.6929909477497638
TT,TCGA-LUSC,220.7095292041868,0.0031400595796150883,0.6930410714899429
TT,TCGA-LUSC,112.65899611833633,0.006151578394026722,0.6930306464142981
TT,TCGA-LUSC,91.07490080945006,0.007609618903310628,0.6930452868167316
TT,TCGA-LUSC,975.3768575005378,0.0007104499760633668,0.692956465064019
TT,TCGA-LUSC,105.52217611411112,0.006567397273849765,0.6930060517425082
TT,TCGA-LUSC,80.86675618813767,0.008569795765261623,0.6930115847315463
TT,TCGA-LUSC,46.2961983136936,0.014966148949157657,0.69287579974248
TT,TCGA-LUSC,117.5418598107452,0.005896163264710402,0.6930459958818558
TT,TCGA-LUSC,79.6355786860717,0.008698814045422252,0.6927350903897294
TT,TCGA-LUSC,680.1167453405375,0.0010188220825986024,0.6929179588980297
TT,TCGA-LUSC,154.8949762422117,0.004474400314446286,0.693062130404302
TT,TCGA-LUSC,73.10528349174564,0.00947497739216054,0.692670908331777
TT,TCGA-LUSC,518.9539074942609,0.001335550412792023,0.6930891053739935
TT,TCGA-LUSC,138.1270464564504,0.005017853444523282,0.6931012758433269
TT,TCGA-LUSC,31.897355317640454,0.021728026915785396,0.6930665948840622
TT,TCGA-LUSC,85.89427319630205,0.008067480217763923,0.6929503498303768
TT,TCGA-LUSC,123.88252779497716,0.005594451730895235,0.6930548220502871
TT,TCGA-LUSC,548.1865115761038,0.001264297557655468,0.693070867725339
TT,TCGA-LUSC,45.793354724971074,0.015134288056170848,0.6930498214661246
TT,TCGA-LUSC,122.9262803675776,0.005637634097637716,0.6930133896960293
TT,TCGA-LUSC,71.43710855710898,0.009701975828456087,0.6930811004758648
TT,TCGA-LUSC,129.2510189865757,0.0053621174041211216,0.6930591384083071
TT,TCGA-LUSC,691.7842683793505,0.0010018880024970122,0.6930903588054445
TT,TCGA-LUSC,111.43890179283943,0.006218875057568131,0.6930246068022736
TT,TCGA-LUSC,68.91551798122464,0.010056001042611326,0.6930145206712945
