pair,ct_i,ct_j,organ_i,organ_j,same_organ,same_ct,omega,js_raw,spearman_dist,cosine_dist,marker_jaccard_dist
"Live|plasma cell vs Sple|cd4-positive, ..",plasma cell,"cd4-positive, alpha-beta memory t cell",Liver,Spleen,False,False,11.943381842757981,0.00496720833781635,0.3457082060283909,0.2257288694381714,0.6710963455149501
Live|plasma cell vs Sple|macrophage,plasma cell,macrophage,Liver,Spleen,False,False,14.592585216893637,0.0074771818530642315,0.3632603330456845,0.2992410659790039,0.7654320987654322
Live|plasma cell vs Sple|naive thymus-d..,plasma cell,"naive thymus-derived cd4-positive, alpha-beta t cell",Liver,Spleen,False,False,11.236759933832035,0.005331920097435159,0.33975024710866075,0.23022615909576416,0.6798679867986799
Live|plasma cell vs Sple|naive b cell,plasma cell,naive b cell,Liver,Spleen,False,False,9.488114148634992,0.004851214864097153,0.309385057422057,0.19812029600143433,0.6754966887417219
Live|plasma cell vs Sple|type i nk t cell,plasma cell,type i nk t cell,Liver,Spleen,False,False,15.137051486450588,0.004907293274423588,0.3388298948596,0.23223567008972168,0.6928104575163399
Live|plasma cell vs Sple|naive thymus-d..,plasma cell,"naive thymus-derived cd8-positive, alpha-beta t cell",Liver,Spleen,False,False,14.294025205776341,0.005205255268487164,0.3220530520842826,0.24930107593536377,0.6798679867986799
Live|plasma cell vs Sple|EC,plasma cell,endothelial cell,Liver,Spleen,False,False,15.326122731844926,0.008112784589886424,0.40026268124050723,0.37799274921417236,0.9189189189189189
Live|plasma cell vs Sple|mature nk t cell,plasma cell,mature nk t cell,Liver,Spleen,False,False,14.28561218506858,0.004633657128048547,0.3298370780849197,0.22301846742630005,0.6842105263157895
Live|plasma cell vs Sple|regulatory t c..,plasma cell,regulatory t cell,Liver,Spleen,False,False,12.666522200870245,0.005435269645073769,0.31483159093362856,0.23830902576446533,0.6885245901639344
Live|plasma cell vs Sple|intermediate m..,plasma cell,intermediate monocyte,Liver,Spleen,False,False,10.863887727718996,0.009544155725169482,0.35462594250956425,0.3930189609527588,0.8700564971751412
Live|plasma cell vs Sple|innate lymphoi..,plasma cell,innate lymphoid cell,Liver,Spleen,False,False,12.640504495639249,0.004985956149361601,0.31484088678565436,0.2450602650642395,0.6754966887417219
Live|plasma cell vs Sple|erythrocyte,plasma cell,erythrocyte,Liver,Spleen,False,False,7.492206737390496,0.013407514386722885,0.34963959252214494,0.5115308165550232,0.9276139410187667
Live|plasma cell vs Sple|hematopoietic ..,plasma cell,hematopoietic stem cell,Liver,Spleen,False,False,11.24181272810737,0.007867451842977533,0.3647451432794746,0.326677143573761,0.7341772151898734
Live|plasma cell vs Sple|cd1c-positive ..,plasma cell,cd1c-positive myeloid dendritic cell,Liver,Spleen,False,False,10.84634386925619,0.007805458043294265,0.2942947966442996,0.25950342416763306,0.717948717948718
Live|plasma cell vs Sple|cd141-positive..,plasma cell,cd141-positive myeloid dendritic cell,Liver,Spleen,False,False,10.488870020390502,0.008371104456698468,0.3021331910951244,0.27592724561691284,0.7220447284345048
"Live|plasma cell vs Sple|cd8-positive, ..",plasma cell,"cd8-positive, alpha-beta t cell",Liver,Spleen,False,False,10.738365317467961,0.008114363764181322,0.30491355166214573,0.2934752106666565,0.7577639751552795
Live|plasma cell vs Sple|plasmacytoid d..,plasma cell,plasmacytoid dendritic cell,Liver,Spleen,False,False,12.191416426220796,0.005102219965333674,0.303041344158546,0.23532485961914062,0.6348122866894198
Live|plasma cell vs Sple|platelet,plasma cell,platelet,Liver,Spleen,False,False,10.477331866393632,0.00918801298993097,0.38600967696995336,0.3848381042480469,0.8235294117647058
Live|plasma cell vs Lung|macrophage,plasma cell,macrophage,Liver,Lung,False,False,10.812143984950943,0.009131866061159885,0.38968893093410273,0.3078063726425171,0.78419452887538
Live|plasma cell vs Lung|type ii pneumo..,plasma cell,type ii pneumocyte,Liver,Lung,False,False,16.096331570294417,0.008513244292805594,0.41124894290896175,0.3269762396812439,0.7654320987654322
Live|plasma cell vs Lung|basal cell,plasma cell,basal cell,Liver,Lung,False,False,16.089336744540702,0.005583931170257047,0.4122212167819377,0.2850951552391052,0.7012987012987013
Live|plasma cell vs Lung|classical mono..,plasma cell,classical monocyte,Liver,Lung,False,False,13.828384825944697,0.00682105939842522,0.34408074751080386,0.2906903624534607,0.7012987012987013
Live|plasma cell vs Lung|club cell,plasma cell,club cell,Liver,Lung,False,False,19.908405180076926,0.006176191066618038,0.38310431127733313,0.29762333631515503,0.7096774193548387
Live|plasma cell vs Lung|non-classical ..,plasma cell,non-classical monocyte,Liver,Lung,False,False,16.46742144504125,0.00608718731759565,0.3510790847753391,0.2739429473876953,0.7096774193548387
Live|plasma cell vs Lung|capillary EC,plasma cell,capillary endothelial cell,Liver,Lung,False,False,15.375631920693476,0.008355498113644895,0.3895794460956319,0.3837890625,0.8919667590027701
Live|plasma cell vs Lung|respiratory go..,plasma cell,respiratory goblet cell,Liver,Lung,False,False,19.056694315282062,0.006387262094532593,0.3899231038372799,0.293830931186676,0.6842105263157895
Live|plasma cell vs Lung|basophil,plasma cell,basophil,Liver,Lung,False,False,14.657667247687767,0.007285865580126813,0.33293624863446913,0.2913374900817871,0.7096774193548387
Live|plasma cell vs Lung|lung ciliated ..,plasma cell,lung ciliated cell,Liver,Lung,False,False,10.857170820426072,0.01049801237288336,0.40703378274868707,0.4377129077911377,0.9743589743589743
Live|plasma cell vs Lung|capillary aero..,plasma cell,capillary aerocyte,Liver,Lung,False,False,13.41984589436294,0.009007182125742069,0.3673474090750686,0.395760178565979,0.9130434782608696
"Live|plasma cell vs Lung|cd8-positive, ..",plasma cell,"cd8-positive, alpha-beta t cell",Liver,Lung,False,False,14.462469108453151,0.004698154688612871,0.3326806419305166,0.23587191104888916,0.6798679867986799
"Live|plasma cell vs Lung|cd4-positive, ..",plasma cell,"cd4-positive, alpha-beta t cell",Liver,Lung,False,False,12.754567226663111,0.004714925530544232,0.32547554865523287,0.2305600643157959,0.6798679867986799
Live|plasma cell vs Lung|vein EC,plasma cell,vein endothelial cell,Liver,Lung,False,False,16.176892766841807,0.007258643379159026,0.3729936033406879,0.33575737476348877,0.7460815047021944
Live|plasma cell vs Lung|lung microvasc..,plasma cell,lung microvascular endothelial cell,Liver,Lung,False,False,14.426617279353492,0.007469085173547918,0.3622795830566018,0.32971006631851196,0.7341772151898734
Live|plasma cell vs Lung|adventitial cell,plasma cell,adventitial cell,Liver,Lung,False,False,11.968372493089538,0.008492589777044268,0.44658667160004306,0.40472978353500366,0.8732394366197183
Live|plasma cell vs Lung|alveolar fibro..,plasma cell,alveolar fibroblast,Liver,Lung,False,False,21.825053100927843,0.0063562693829594275,0.3952686306828863,0.3711927533149719,0.7915407854984894
Live|plasma cell vs Lung|dendritic cell,plasma cell,dendritic cell,Liver,Lung,False,False,12.286201652778164,0.006700900473342758,0.3421702276014782,0.2666754722595215,0.7261146496815287
Live|plasma cell vs Lung|intermediate m..,plasma cell,intermediate monocyte,Liver,Lung,False,False,13.7497543786093,0.006849320988661858,0.3203027907360039,0.28742915391921997,0.7055016181229774
Live|plasma cell vs Lung|pericyte cell,plasma cell,pericyte cell,Liver,Lung,False,False,17.171927417580285,0.007652749724079134,0.3581703919730881,0.36594414710998535,0.8372093023255813
Live|plasma cell vs Lung|type i pneumoc..,plasma cell,type i pneumocyte,Liver,Lung,False,False,13.799528426863318,0.008911436108923254,0.35614608137741044,0.3837302327156067,0.9130434782608696
Live|plasma cell vs Lung|EC of artery,plasma cell,endothelial cell of artery,Liver,Lung,False,False,15.372882242019687,0.007595459668104824,0.35800355466570666,0.35703402757644653,0.7878787878787878
Live|plasma cell vs Lung|neutrophil,plasma cell,neutrophil,Liver,Lung,False,False,7.125199902583055,0.012531074210647988,0.40516627428191265,0.49533921480178833,0.921832884097035
Live|plasma cell vs Lung|cd4-positive a..,plasma cell,cd4-positive alpha-beta t cell,Liver,Lung,False,False,13.044386069960234,0.005158113597192186,0.3111113263268398,0.23787611722946167,0.6754966887417219
Live|plasma cell vs Lung|nk cell,plasma cell,nk cell,Liver,Lung,False,False,16.612419441497575,0.005389825379237493,0.31692403450008455,0.27140992879867554,0.7012987012987013
Live|plasma cell vs Lung|plasma cell,plasma cell,plasma cell,Liver,Lung,False,True,7.115907850996735,0.004495896057295129,0.3061551449649318,0.18476152420043945,0.5347985347985348
Live|plasma cell vs Lung|b cell,plasma cell,b cell,Liver,Lung,False,False,7.437403545242094,0.005251994477512702,0.28090683025566265,0.22090357542037964,0.6710963455149501
Live|plasma cell vs Lung|vascular assoc..,plasma cell,vascular associated smooth muscle cell,Liver,Lung,False,False,13.488500572994598,0.008358105477630495,0.3644159842944721,0.39843010902404785,0.8130563798219584
Live|plasma cell vs Lung|cd8-positive a..,plasma cell,cd8-positive alpha-beta t cell,Liver,Lung,False,False,12.97988000643373,0.005073972893659375,0.3062533942439982,0.2369261384010315,0.6666666666666667
Live|plasma cell vs Lung|bronchial smoo..,plasma cell,bronchial smooth muscle cell,Liver,Lung,False,False,14.829664914776123,0.0072888317909921285,0.35966262957406925,0.35594141483306885,0.7421383647798743
Live|plasma cell vs Lung|bronchial vess..,plasma cell,bronchial vessel endothelial cell,Liver,Lung,False,False,13.215331997362412,0.008517062272873244,0.3456251876941555,0.33196449279785156,0.7421383647798743
Live|plasma cell vs Lung|EC of lymphati..,plasma cell,endothelial cell of lymphatic vessel,Liver,Lung,False,False,14.380819486897023,0.006591097770757257,0.39310110143995514,0.35695409774780273,0.7341772151898734
Live|plasma cell vs Lung|smooth muscle ..,plasma cell,smooth muscle cell,Liver,Lung,False,False,11.27104260341649,0.007819822255442005,0.3679468375805187,0.33955639600753784,0.7096774193548387
Kidn|kidney epi vs Kidn|b cell,kidney epithelial cell,b cell,Kidney,Kidney,True,False,12.784463489481084,0.009798130822626611,0.3529650731109436,0.3774762749671936,0.8023952095808383
Kidn|kidney epi vs Kidn|macrophage,kidney epithelial cell,macrophage,Kidney,Kidney,True,False,15.892729107124392,0.008921895365739736,0.29976891239557424,0.3233530521392822,0.7987987987987988
"Kidn|kidney epi vs Kidn|cd8-positive, ..",kidney epithelial cell,"cd8-positive, alpha-beta t cell",Kidney,Kidney,True,False,9.266155141314211,0.00935404679134716,0.3197431498808986,0.3743394613265991,0.8023952095808383
Kidn|kidney epi vs Kidn|cd4-positive h..,kidney epithelial cell,cd4-positive helper t cell,Kidney,Kidney,True,False,10.872791122527975,0.009410894760609252,0.3440346191826599,0.3647163510322571,0.7915407854984894
Kidn|kidney epi vs Kidn|nk cell,kidney epithelial cell,nk cell,Kidney,Kidney,True,False,14.55391471172023,0.010454604085416187,0.3552648112560318,0.4078143239021301,0.8405797101449275
Kidn|kidney epi vs Kidn|EC,kidney epithelial cell,endothelial cell,Kidney,Kidney,True,False,2.7491878495471225,0.010171899447240817,0.2780486586109985,0.3930257558822632,0.904109589041096
Kidn|kidney epi vs Hear|cardio,kidney epithelial cell,cardiac muscle cell,Kidney,Heart,False,False,41.24733480128799,0.008122389167767322,0.22616033401381697,0.2537112236022949,0.75
Kidn|kidney epi vs Hear|cardiac EC,kidney epithelial cell,cardiac endothelial cell,Kidney,Heart,False,False,26.243797081152554,0.010049473947191452,0.25802099360770037,0.35017645359039307,0.8439306358381503
Kidn|kidney epi vs Hear|hepatocyte,kidney epithelial cell,hepatocyte,Kidney,Heart,False,False,19.254929540162873,0.006529130962549428,0.21967901803674406,0.2203916311264038,0.7730061349693251
Kidn|kidney epi vs Hear|fibroblast of ..,kidney epithelial cell,fibroblast of cardiac tissue,Kidney,Heart,False,False,25.388725287270955,0.009345989888067622,0.2796647995679161,0.3404656648635864,0.8130563798219584
Kidn|kidney epi vs Hear|smooth muscle ..,kidney epithelial cell,smooth muscle cell,Kidney,Heart,False,False,25.506290103471507,0.009392317359917735,0.29349633886817894,0.348197877407074,0.8165680473372781
Kidn|kidney epi vs Hear|macrophage,kidney epithelial cell,macrophage,Kidney,Heart,False,False,7.3095412189906845,0.0072089678528780565,0.3749205713710376,0.2847852110862732,0.7538940809968847
Kidn|kidney epi vs Bone|cd24 neutrophil,kidney epithelial cell,cd24 neutrophil,Kidney,Bone_Marrow,False,False,11.62121183401116,0.017561940178850967,0.4124335972468961,0.5607630014419556,0.9556135770234987
"Kidn|kidney epi vs Bone|cd4-positive, ..",kidney epithelial cell,"cd4-positive, alpha-beta t cell",Kidney,Bone_Marrow,False,False,11.224185151167832,0.009522255042693634,0.3215595936156297,0.3510909080505371,0.7987987987987988
Kidn|kidney epi vs Bone|monocyte,kidney epithelial cell,monocyte,Kidney,Bone_Marrow,False,False,21.910772197350063,0.00895746264852524,0.3447460713608822,0.31734806299209595,0.7951807228915663
"Kidn|kidney epi vs Bone|cd8-positive, ..",kidney epithelial cell,"cd8-positive, alpha-beta t cell",Kidney,Bone_Marrow,False,False,16.36608049012492,0.009165190655281468,0.3616057861950812,0.3594932556152344,0.7951807228915663
Kidn|kidney epi vs Bone|granulocyte,kidney epithelial cell,granulocyte,Kidney,Bone_Marrow,False,False,14.153087670579994,0.00987721022567405,0.2966131492018269,0.32887011766433716,0.8095238095238095
Kidn|kidney epi vs Bone|plasma cell,kidney epithelial cell,plasma cell,Kidney,Bone_Marrow,False,False,9.953532104125893,0.01129520287043977,0.3788944313697138,0.40217965841293335,0.8795518207282913
Kidn|kidney epi vs Bone|erythroid prog..,kidney epithelial cell,erythroid progenitor,Kidney,Bone_Marrow,False,False,16.88493234117631,0.009954681762203085,0.28699164964574886,0.32585710287094116,0.8235294117647058
Kidn|kidney epi vs Bone|nk cell,kidney epithelial cell,nk cell,Kidney,Bone_Marrow,False,False,17.72384325942252,0.010036528699116986,0.38258020243279833,0.40248602628707886,0.8372093023255813
Kidn|kidney epi vs Bone|hematopoietic ..,kidney epithelial cell,hematopoietic stem cell,Kidney,Bone_Marrow,False,False,9.521201727634589,0.007600850994324166,0.2967453855850708,0.28099149465560913,0.7767584097859327
Kidn|kidney epi vs Bone|nampt neutrophil,kidney epithelial cell,nampt neutrophil,Kidney,Bone_Marrow,False,False,8.78216165112208,0.02082474353769682,0.43706093703930804,0.6269726753234863,0.9769820971867008
Kidn|kidney epi vs Bone|memory b cell,kidney epithelial cell,memory b cell,Kidney,Bone_Marrow,False,False,12.94822568848191,0.010121745442115892,0.341620392306366,0.37177884578704834,0.8095238095238095
Kidn|kidney epi vs Bone|myeloid progen..,kidney epithelial cell,myeloid progenitor,Kidney,Bone_Marrow,False,False,15.10146190366311,0.010342908799434999,0.30296509904070834,0.3289865255355835,0.8200589970501475
Kidn|kidney epi vs Bone|macrophage,kidney epithelial cell,macrophage,Kidney,Bone_Marrow,False,False,19.09059749838179,0.010069077278426262,0.3565959603313149,0.34891319274902344,0.7951807228915663
Kidn|kidney epi vs Bone|naive b cell,kidney epithelial cell,naive b cell,Kidney,Bone_Marrow,False,False,17.32724359799592,0.010502731390207624,0.40260454681069213,0.4190872311592102,0.8095238095238095
Kidn|kidney epi vs Bone|neutrophil,kidney epithelial cell,neutrophil,Kidney,Bone_Marrow,False,False,8.943569982485329,0.02058915991518415,0.4888709337247136,0.610989511013031,0.9743589743589743
Kidn|kidney epi vs Bone|erythrocyte,kidney epithelial cell,erythrocyte,Kidney,Bone_Marrow,False,False,7.157530225408571,0.022429407976148397,0.5165386067641295,0.6244261264801025,0.9528795811518325
Kidn|kidney epi vs Sple|memory b cell,kidney epithelial cell,memory b cell,Kidney,Spleen,False,False,13.93923181865873,0.009653081462570944,0.3045449210917258,0.3401486873626709,0.7987987987987988
Kidn|kidney epi vs Sple|neutrophil,kidney epithelial cell,neutrophil,Kidney,Spleen,False,False,10.711644527699267,0.020005204891011374,0.3771034096097706,0.6385583877563477,0.9690721649484536
Kidn|kidney epi vs Sple|classical mono..,kidney epithelial cell,classical monocyte,Kidney,Spleen,False,False,19.653224924705516,0.010591083914295323,0.29595328779931573,0.3474935293197632,0.8059701492537313
"Kidn|kidney epi vs Sple|cd8-positive, ..",kidney epithelial cell,"cd8-positive, alpha-beta memory t cell",Kidney,Spleen,False,False,13.356815731930178,0.009622794767813997,0.30649141092490617,0.3565005660057068,0.7987987987987988
