cell_type,region_a,region_b,omega,kn,kf,expected_omega,observed_residual,null_le_count,p_value,q_value
Oligodendrocyte precursor,Human SEP,Human Sub,4.972232010810758,0.0083862368877728,0.041698315503626,8.57777224469153,0.5796647275040312,8504,0.8504149585041496,1.0
Oligodendrocyte precursor,Human SEP,Human TF,5.242786026379825,0.0114050911105402,0.0597944523039293,7.865982111628383,0.6665138506518273,10000,1.0,1.0
Oligodendrocyte precursor,Human SEP,Human TH-TL,6.17699633716358,0.0079288191605045,0.048976286912469,8.600499998668983,0.718213631546949,9695,0.9695030496950305,1.0
Oligodendrocyte precursor,Human SEP,Human V1C,5.03694860093926,0.0106349527316872,0.053567710282927,6.274873116117512,0.8027172036357924,10000,1.0,1.0
Oligodendrocyte precursor,Human SEP,Human V2,6.054409805436739,0.0089996233053276,0.0544874075850128,7.498999910184177,0.807362298699913,9926,0.9926007399260074,1.0
Oligodendrocyte precursor,Human SEP,Human VA,4.219959258408871,0.0049451831193197,0.0208684712889007,9.045833286235837,0.46650862611297206,8495,0.8495150484951505,1.0
Oligodendrocyte precursor,Human SEP,Human VLN,5.452907322804157,0.0077282640156372,0.0421415074434323,11.462960533737014,0.4756979932675793,9748,0.9748025197480252,1.0
Oligodendrocyte precursor,Human SEP,Human VPL,5.121773971353277,0.0243074843854716,0.1244974408345846,5.557616637443092,0.9215774144705428,9922,0.9922007799220078,1.0
Oligodendrocyte precursor,Human SI,Human SN,7.518426471466956,0.0046053932842615,0.0346253107799079,9.761322771324933,0.7702261924534699,9716,0.9716028397160283,1.0
Oligodendrocyte precursor,Human SI,Human SN-RN,7.557555762611625,0.0048503249789516,0.036656601495215,8.136433979891464,0.9288535716370968,9712,0.9712028797120288,1.0
Oligodendrocyte precursor,Human SI,Human STG,3.9049805157638486,0.0082969236858036,0.0323993253338427,5.383148137326623,0.7254083328465002,9914,0.9914008599140086,1.0
Oligodendrocyte precursor,Human SI,Human STH,8.311621790308534,0.0088993208299121,0.0739677889288446,6.750658393148662,1.2312312823804143,9732,0.9732026797320268,1.0
Oligodendrocyte precursor,Human SI,Human SpC,8.408610626421419,0.0063329103883024,0.0532509775872549,6.966680665879397,1.2069751765147123,9741,0.9741025897410259,1.0
Oligodendrocyte precursor,Human SI,Human Sub,6.980878528530729,0.0029179510236601,0.0203698616483737,6.466099869750326,1.0796119251403211,9729,0.9729027097290271,1.0
Oligodendrocyte precursor,Human SI,Human TF,4.394566793529599,0.0051005545011883,0.0224147274395102,6.1563806215054635,0.7138231151885739,10000,1.0,1.0
Oligodendrocyte precursor,Human SI,Human TH-TL,6.160864665395894,0.00275974736612,0.0170024300333485,6.658581444799832,0.9252518297583276,9724,0.9724027597240276,1.0
Oligodendrocyte precursor,Human SI,Human V1C,7.514422471419525,0.0042346346226888,0.0318208335669842,5.829267207693857,1.2890852664124723,10000,1.0,1.0
Oligodendrocyte precursor,Human SI,Human V2,7.511076238737324,0.0036299662173458,0.0272649530025255,6.619958895037414,1.134610706475523,9917,0.9917008299170083,1.0
Oligodendrocyte precursor,Human SI,Human VA,5.133831681303337,0.0029734990620509,0.0152654436890831,7.832178873108919,0.6554793709997975,9933,0.9933006699330067,1.0
Oligodendrocyte precursor,Human SI,Human VLN,9.279024491970617,0.0033660329851111,0.031233502509627,6.289984051775926,1.4752063623040124,9714,0.9714028597140286,1.0
Oligodendrocyte precursor,Human SI,Human VPL,5.599439597202897,0.0149999638125755,0.0839913913287459,4.894964002436749,1.1439184423859818,9936,0.9936006399360064,1.0
Oligodendrocyte precursor,Human SN,Human SN-RN,12.898960182121552,0.0003861822010573,0.004981348834483,9.912094430593095,1.3013354818644254,9737,0.9737026297370263,1.0
Oligodendrocyte precursor,Human SN,Human STG,13.118745482990546,0.0032870039400715,0.0431213680913852,12.069565601118777,1.0869277252011884,9937,0.9937006299370063,1.0
Oligodendrocyte precursor,Human SN,Human STH,10.079590761587305,0.0035667841729412,0.035951724798154,6.56959521121739,1.5342788158967087,9737,0.9737026297370263,1.0
Oligodendrocyte precursor,Human SN,Human SpC,17.641055887761645,0.0013158980480674,0.0232138310085544,9.987620652863987,1.766292143134512,9743,0.9743025697430256,1.0
Oligodendrocyte precursor,Human SN,Human Sub,18.20555861648207,0.0028652142280812,0.0521628255781121,12.956519530033189,1.4051272468876859,9763,0.9763023697630236,1.0
Oligodendrocyte precursor,Human SN,Human TF,13.5976061459552,0.0038338740765784,0.0521315097065017,15.749160768982826,0.8633860778623199,10000,1.0,1.0
Oligodendrocyte precursor,Human SN,Human TH-TL,16.922066661417798,0.0027938681989657,0.0472780239061136,12.817805996042242,1.3201999364511234,9735,0.9735026497350265,1.0
Oligodendrocyte precursor,Human SN,Human V1C,17.131551523031735,0.0026155607583494,0.0448086138932843,14.504612361897363,1.1811106078253537,10000,1.0,1.0
Oligodendrocyte precursor,Human SN,Human V2,16.14296907095091,0.0029112002128158,0.0469954149948327,15.053822745723286,1.0723501494354346,9924,0.9924007599240076,1.0
Oligodendrocyte precursor,Human SN,Human VA,6.029496303393165,0.0053390860512657,0.0321919996096049,8.819750076630907,0.6836357324193473,9927,0.9927007299270073,1.0
Oligodendrocyte precursor,Human SN,Human VLN,11.234366178289555,0.001681198463068,0.0188871991524836,19.50014811023829,0.5761169666394023,9727,0.9727027297270273,1.0
Oligodendrocyte precursor,Human SN,Human VPL,5.666135327562589,0.006616685972023,0.0374910381374678,4.376686309601594,1.2946176460333005,9920,0.992000799920008,1.0
Oligodendrocyte precursor,Human SN-RN,Human STG,13.436379243721738,0.0030160538090274,0.0405248427975643,13.509983436080105,0.9945518665728488,9922,0.9922007799220078,1.0
Oligodendrocyte precursor,Human SN-RN,Human STH,11.378686333161534,0.0038548352248261,0.0438629608893188,7.235349340047364,1.5726519616932617,9737,0.9737026297370263,1.0
Oligodendrocyte precursor,Human SN-RN,Human SpC,20.734439594268203,0.0010852493943155,0.0225020380111515,10.42643145263252,1.9886420093456867,9769,0.9769023097690231,1.0
Oligodendrocyte precursor,Human SN-RN,Human Sub,19.127852228161256,0.0028739956016813,0.0549733631733463,11.677462701828977,1.638014414309828,9748,0.9748025197480252,1.0
Oligodendrocyte precursor,Human SN-RN,Human TF,14.025875920119214,0.0038783116115665,0.0543967174433897,15.483857985026546,0.9058385793568209,10000,1.0,1.0
Oligodendrocyte precursor,Human SN-RN,Human TH-TL,17.659869443223197,0.0027209738681565,0.0480520432700674,12.78325340611184,1.3814847349251314,9729,0.9729027097290271,1.0
Oligodendrocyte precursor,Human SN-RN,Human V1C,16.212826362519063,0.0025704306561966,0.0416739459058129,15.743755122832962,1.0297941143028713,9999,0.9999000099990001,1.0
Oligodendrocyte precursor,Human SN-RN,Human V2,16.03514376052993,0.0028527759008554,0.045744671686793,15.145579594098821,1.0587342439359475,9922,0.9922007799220078,1.0
Oligodendrocyte precursor,Human SN-RN,Human VA,5.520020519161012,0.005521017719397,0.0304761310977234,7.473275450124849,0.7386346931811264,9904,0.9904009599040096,1.0
Oligodendrocyte precursor,Human SN-RN,Human VLN,11.474523734387535,0.0017513107777755,0.0200954570858742,16.01022206258667,0.716699848979713,9726,0.9726027397260274,1.0
Oligodendrocyte precursor,Human SN-RN,Human VPL,5.911014159665234,0.0068270866094421,0.0403550056176732,4.902275156550156,1.2057695602351604,9928,0.9928007199280072,1.0
Oligodendrocyte precursor,Human STG,Human STH,8.178661595849713,0.0070400696998324,0.0575783476861252,8.790101052152469,0.9304399969152766,9932,0.9932006799320068,1.0
Oligodendrocyte precursor,Human STG,Human SpC,15.356912163998167,0.0038094777750614,0.0585018155823212,11.673166328367932,1.315573832498048,9940,0.994000599940006,1.0
Oligodendrocyte precursor,Human STG,Human Sub,7.031664775822431,0.004935696705056,0.0347061646650851,5.729321533678523,1.227311948629236,9940,0.994000599940006,1.0
Oligodendrocyte precursor,Human STG,Human TF,3.2478964685890186,0.0050547051739396,0.0164171590841972,4.115460258922316,0.7891939817782423,10000,1.0,1.0
Oligodendrocyte precursor,Human STG,Human TH-TL,3.6369475046995223,0.0044273959074713,0.0161022064979949,4.459819246371092,0.8154921318075544,9913,0.9913008699130087,1.0
Oligodendrocyte precursor,Human STG,Human V1C,3.6588700760867736,0.0034650498714287,0.0126781672867188,7.7883422018507975,0.4697880474765594,10000,1.0,1.0
Oligodendrocyte precursor,Human STG,Human V2,2.81863933262926,0.0040134971381437,0.0113126008949668,5.321832631157396,0.5296369743248126,9917,0.9917008299170083,1.0
Oligodendrocyte precursor,Human STG,Human VA,4.538682280947141,0.0099534490368855,0.0451755427780228,5.225195558804683,0.868614816396539,9930,0.993000699930007,1.0
Oligodendrocyte precursor,Human STG,Human VLN,8.095386099053467,0.0055113620975333,0.0446166041112216,14.367278520066618,0.5634599543502085,9911,0.9911008899110089,1.0
Oligodendrocyte precursor,Human STG,Human VPL,8.337138131156834,0.0074941767371762,0.0624799866371405,6.28590022411241,1.3263236503780276,9915,0.9915008499150085,1.0
Oligodendrocyte precursor,Human STH,Human SpC,13.257175426951504,0.0041366628572289,0.0548404651804385,8.721579839367209,1.520042890292841,9710,0.971002899710029,1.0
Oligodendrocyte precursor,Human STH,Human Sub,11.027150800245346,0.0077931171675925,0.0859358782110236,8.194243638647698,1.3457191763540441,9752,0.9752024797520248,1.0
Oligodendrocyte precursor,Human STH,Human TF,9.125008585552806,0.0066917919382012,0.0610626588888198,11.277136813581343,0.8091600497888192,10000,1.0,1.0
Oligodendrocyte precursor,Human STH,Human TH-TL,10.808876818211887,0.0062296847435101,0.0673358950088948,8.825695525345223,1.2247053829549701,9730,0.973002699730027,1.0
Oligodendrocyte precursor,Human STH,Human V1C,7.886130089739987,0.0075423340775296,0.0594798277156781,8.777078407105572,0.8984914710748956,10000,1.0,1.0
Oligodendrocyte precursor,Human STH,Human V2,8.312180103975614,0.007105324771794,0.0590607392003913,8.413168358359398,0.9879964063379949,9923,0.9923007699230078,1.0
Oligodendrocyte precursor,Human STH,Human VA,8.74775320649625,0.0106054497599819,0.0927738571442173,7.355535216085075,1.1892748725295579,9917,0.9917008299170083,1.0
Oligodendrocyte precursor,Human STH,Human VLN,10.16207806085468,0.0041500002041758,0.0421726260273981,12.105972308601029,0.8394268384072502,9697,0.9697030296970303,1.0
Oligodendrocyte precursor,Human STH,Human VPL,2.2005720261606325,0.005563116815233,0.0122420392418656,3.1199856509120556,0.7053147906360872,9928,0.9928007199280072,1.0
Oligodendrocyte precursor,Human SpC,Human Sub,22.28776849321445,0.0035284201472609,0.078640611388945,9.984531526192335,2.2322297680914867,8584,0.8584141585841416,1.0
Oligodendrocyte precursor,Human SpC,Human TF,16.04192704826351,0.0045018577913294,0.072218474270163,12.57091389825152,1.2761146228592632,10000,1.0,1.0
Oligodendrocyte precursor,Human SpC,Human TH-TL,20.624981529442625,0.0034835023044599,0.0718471706872573,10.371176726740616,1.988682873011316,9737,0.9737026297370263,1.0
Oligodendrocyte precursor,Human SpC,Human V1C,15.231491766272862,0.0039427048342694,0.0600532762200187,12.11076673165684,1.2576818713268276,10000,1.0,1.0
Oligodendrocyte precursor,Human SpC,Human V2,15.0164004985573,0.0042899282584375,0.0644192808387774,10.33306043080386,1.4532384281613167,9921,0.9921007899210079,1.0
Oligodendrocyte precursor,Human SpC,Human VA,7.213152177086255,0.0070975904269703,0.0511959998403677,6.227911121157528,1.1581976744307823,8477,0.8477152284771523,1.0
Oligodendrocyte precursor,Human SpC,Human VLN,13.580918775890174,0.0030434320030983,0.041332602834024,12.403963578242234,1.0948854122493905,9729,0.9729027097290271,1.0
Oligodendrocyte precursor,Human SpC,Human VPL,7.2000278949313845,0.0071153581191642,0.0512307769404088,6.835378536747442,1.0533473539502698,9925,0.9925007499250075,1.0
Oligodendrocyte precursor,Human Sub,Human TF,6.680331959606641,0.0035757311743275,0.0238870712428218,6.254471417612086,1.0680889740410942,10000,1.0,1.0
Oligodendrocyte precursor,Human Sub,Human TH-TL,9.417231387959294,0.0013064481155973,0.0123031242009433,6.083989917393631,1.5478709721454662,9730,0.973002699730027,1.0
Oligodendrocyte precursor,Human Sub,Human V1C,13.10945336317957,0.0028574120066453,0.0374591094405065,7.886454992146328,1.6622745423938294,9999,0.9999000099990001,1.0
Oligodendrocyte precursor,Human Sub,Human V2,11.459280992103182,0.0025339351255909,0.0290370746199073,8.154737420252768,1.4052299174763598,9927,0.9927007299270073,1.0
Oligodendrocyte precursor,Human Sub,Human VA,8.979611202095258,0.0035521884333292,0.0318972710478766,6.294454327023773,1.4265908902608744,8476,0.8476152384761524,1.0
Oligodendrocyte precursor,Human Sub,Human VLN,15.302243290060533,0.0033586165537246,0.0513943676231194,10.277592843519788,1.4888937052715492,9743,0.9743025697430256,1.0
Oligodendrocyte precursor,Human Sub,Human VPL,7.420950969771152,0.0122859399843484,0.0911733582414006,5.565054557906166,1.3334911441664754,9913,0.9913008699130087,1.0
Oligodendrocyte precursor,Human TF,Human TH-TL,2.99591927779701,0.0031011721011293,0.0092908612815396,3.7943734381080927,0.7895689042380608,10000,1.0,1.0
Oligodendrocyte precursor,Human TF,Human V1C,4.756961484858846,0.0041876257580569,0.0199203744440798,4.010810579729377,1.1860349398948216,10000,1.0,1.0
Oligodendrocyte precursor,Human TF,Human V2,3.1199585618082644,0.0040128565114222,0.0125199460301198,3.4050619390658685,0.9162707221308819,10000,1.0,1.0
Oligodendrocyte precursor,Human TF,Human VA,6.724799355595183,0.0066409925698044,0.0446593425539332,8.217811977182631,0.8183199340976759,10000,1.0,1.0
Oligodendrocyte precursor,Human TF,Human VLN,11.9622395079182,0.0042641099835631,0.0510083049114877,11.921443214626066,1.0034220934963716,10000,1.0,1.0
Oligodendrocyte precursor,Human TF,Human VPL,6.283970193668396,0.0106926689023717,0.0671924126732688,5.55640617315375,1.130941475090488,10000,1.0,1.0
Oligodendrocyte precursor,Human TH-TL,Human V1C,8.065633530939953,0.0029422394941728,0.0237310255202563,4.587265878900256,1.7582659788783805,10000,1.0,1.0
Oligodendrocyte precursor,Human TH-TL,Human V2,4.983841202659322,0.0023310927855238,0.0116177962717154,4.074945021229339,1.223045016974434,9924,0.9924007599240076,1.0
Oligodendrocyte precursor,Human TH-TL,Human VA,10.018220763818512,0.0036315521494409,0.0363816911484189,8.871811626352818,1.1292192830222412,9937,0.9937006299370063,1.0
Oligodendrocyte precursor,Human TH-TL,Human VLN,13.967493002815194,0.0031036262106035,0.0433498773799589,11.966648733690766,1.1672017215221897,9742,0.9742025797420258,1.0
Oligodendrocyte precursor,Human TH-TL,Human VPL,6.704100333202588,0.0114375471541474,0.0766784636871404,5.563526271598194,1.2050091984695075,9929,0.9929007099290071,1.0
Oligodendrocyte precursor,Human V1C,Human V2,3.7885464464428575,0.0022740597788132,0.0086153810940216,3.0678705498499856,1.2349107906877335,10000,1.0,1.0
Oligodendrocyte precursor,Human V1C,Human VA,6.833735211049134,0.0052414697871102,0.0358188166418258,6.1879339974216325,1.1043645930768802,10000,1.0,1.0
Oligodendrocyte precursor,Human V1C,Human VLN,11.406603806204584,0.0033419399024387,0.038120184411265,11.719325246337204,0.9733157469769551,10000,1.0,1.0
Oligodendrocyte precursor,Human V1C,Human VPL,6.458194210784208,0.010053845536672,0.064929687041054,6.132497085621561,1.0531100334195487,10000,1.0,1.0
Oligodendrocyte precursor,Human V2,Human VA,8.561879689567562,0.0045411974419397,0.0388811861444598,8.859065239311501,0.966454073684298,9932,0.9932006799320068,1.0
Oligodendrocyte precursor,Human V2,Human VLN,12.947971743193916,0.0032474680611175,0.0420481246922751,10.186374326544982,1.2711070031514946,9935,0.9935006499350065,1.0
Oligodendrocyte precursor,Human V2,Human VPL,6.199313263581464,0.0107116315951157,0.0664047598221992,5.181219943729859,1.1964968348976708,9912,0.9912008799120088,1.0
Oligodendrocyte precursor,Human VA,Human VLN,6.6996619865295175,0.0044442468129644,0.029774951431573,6.893282541987767,0.97191170472429,9924,0.9924007599240076,1.0
Oligodendrocyte precursor,Human VA,Human VPL,5.651914636831448,0.0169403345424536,0.0957453247533149,4.667207048332099,1.210984337806751,9923,0.9923007699230078,1.0
Oligodendrocyte precursor,Human VLN,Human VPL,4.379863638408484,0.0084549345665074,0.0370314604729688,6.6168136607279155,0.6619294214681958,9930,0.993000699930007,1.0
Vascular,Human A1C,Human A24,3.1994176010518687,0.0423997410627324,0.1356544778361478,2.129379106582108,1.5025119722280416,10000,1.0,1.0
Vascular,Human A1C,Human A25,2.3970959628995363,0.0632521447622148,0.1516214608542422,2.0196789843486376,1.1868697854835673,10000,1.0,1.0
Vascular,Human A1C,Human A35r,3.569569933705558,0.0256008260455473,0.0913839389302118,2.6726721351858407,1.335580929180209,10000,1.0,1.0
Vascular,Human A1C,Human A43,2.644953424459445,0.035420569661084,0.0936857570213884,1.5045456811644233,1.7579748209522081,10000,1.0,1.0
Vascular,Human A1C,Human A44-A45,2.847376479057797,0.0406755274694905,0.1158185401898967,1.659962838968918,1.7153254351322937,10000,1.0,1.0
Vascular,Human A1C,Human ANC,2.3340484281506386,0.0260202019499059,0.0607324114613401,3.4365849625765574,0.679176698253577,10000,1.0,1.0
Vascular,Human A1C,Human BL,2.478531742381957,0.0326102899999644,0.0808256388931928,1.944345665983927,1.2747382246601238,10000,1.0,1.0
Vascular,Human A1C,Human BM,2.7793855103299885,0.0354839521652828,0.0986235824974295,2.1304717040788996,1.3045869161316292,10000,1.0,1.0
Vascular,Human A1C,Human BNST,1.8013391581552434,0.0568247573529894,0.1023606605726099,2.5023431452366136,0.7198609677430609,10000,1.0,1.0
Vascular,Human A1C,Human CA1C-CA3C,2.4069206415372038,0.0353602293449576,0.0851092658998679,3.3836217252422642,0.7113444814416631,10000,1.0,1.0
