cell_type,region_a,region_b,omega,omega_cal,kn,kf
Microglia,Human A35-A36,Human MoAN,28.97899811391041,4.344677378397363,0.0028548346526515,0.0827302480147153
Microglia,Human A35-A36,Human MoRF-MoEN,36.17102330977259,5.422942025453162,0.001787302837798,0.064648572607616
Microglia,Human A35-A36,Human MoSR,23.036774024109857,3.4537892090119726,0.0054877652147412,0.1264204071493649
Microglia,Human A35-A36,Human NAC,22.41656987789216,3.360805079144252,0.0019078887291866,0.042768321017055
Microglia,Human A35-A36,Human PAG,37.77035394856733,5.66272173141939,0.0012379165778906,0.0467565473057304
Microglia,Human A35-A36,Human PAG-DR,23.847496299241534,3.575336776497981,0.0015009436340995,0.0357937477595593
Microglia,Human A35-A36,Human PB,30.221548186630784,4.530966744622306,0.0014143329207401,0.0427433305160856
Microglia,Human A35-A36,Human PN,42.27328304276877,6.337823544642994,0.0014432298701853,0.0610100647981251
Microglia,Human A35-A36,Human PTR,22.545662523831247,3.3801592989252245,0.0019338617224463,0.0436001937620305
Microglia,Human A35-A36,Human Pir,10.110709873825448,1.5158485567954194,0.0010663109525828,0.010781160676848
Microglia,Human A35-A36,Human PnAN,19.102991674051943,2.8640167427364234,0.0027990762962008,0.053470731181361
Microglia,Human A35-A36,Human PnEN,27.14088053490281,4.069097531469686,0.0022597684274676,0.0613321049264434
Microglia,Human A35-A36,Human PnRF,35.879491702281754,5.379234138273127,0.0013668866248237,0.0490431973133243
Microglia,Human A35-A36,Human Pro,20.94242617223675,3.139794028821102,0.0013504120642517,0.0282809049576905
Microglia,Human A35-A36,Human Pu,25.52457920362209,3.826773493796415,0.0017097669334911,0.04364108151363
Microglia,Human A35-A36,Human Pul,21.54882229441044,3.230707990166483,0.0016578176655718,0.0357240182719421
Microglia,Human A35-A36,Human RN,23.81225892158186,3.5700538113316136,0.0028080329528646,0.0668656077339463
Microglia,Human A35-A36,Human S1C,14.538753812584908,2.179723210282595,0.0017929306742742,0.0260669776763056
Microglia,Human A35-A36,Human SC,25.5154800122107,3.8254092971830134,0.0017059541241113,0.0435282383555117
Microglia,Human A35-A36,Human SEP,76.67119947892068,11.494932455610298,0.0015502067563977,0.1188562114533434
Microglia,Human A35-A36,Human SI,33.046044266257425,4.954429425226001,0.0011770896258128,0.0388981558799644
Microglia,Human A35-A36,Human SN,63.242735920226046,9.481669553257278,0.0009674443254115,0.0611838259895261
Microglia,Human A35-A36,Human SN-RN,48.57816896238727,7.283083802456861,0.0011429249207239,0.0555211999102514
Microglia,Human A35-A36,Human STG,23.35514992212045,3.50152172745434,0.0014003852543068,0.0327062075630639
Microglia,Human A35-A36,Human STH,29.432365072918643,4.4126484367194365,0.0019411042391827,0.0571312886122176
Microglia,Human A35-A36,Human SpC,30.1786621417155,4.52453705273096,0.0030518377909576,0.0921003816046305
Microglia,Human A35-A36,Human Sub,20.345881680575733,3.050357073549585,0.00109984203962,0.022377256005432
Microglia,Human A35-A36,Human TF,16.19288336817767,2.427718645903699,0.0016844807731717,0.0272766006959086
Microglia,Human A35-A36,Human TH-TL,24.467588280479028,3.6683040900268407,0.0010890818759264,0.0266472069439
Microglia,Human A35-A36,Human V1C,11.954474355991591,1.7922750158907932,0.0016683444226563,0.0199441806176063
Microglia,Human A35-A36,Human V2,12.501140040036884,1.874233889061002,0.001505769132217,0.0188238307898097
Microglia,Human A35-A36,Human VA,40.965985009518654,6.141826838008794,0.0016088486042584,0.0659080678046351
Microglia,Human A35-A36,Human VLN,33.18426298891847,4.97515187240157,0.0010783773360133,0.0357851571195573
Microglia,Human A35-A36,Human VPL,29.581280694464624,4.434974616861263,0.0023876264306246,0.0706290476378302
Microglia,Human A35r,Human A38,39.01232257567495,5.848923924389048,0.0013250097822256,0.0516917090401125
Microglia,Human A35r,Human A40,26.33325303560184,3.9480139483660928,0.0018569317996629,0.0488990549503796
Microglia,Human A35r,Human A43,25.753733118384872,3.8611294030562027,0.0018239171715321,0.0469726760656781
Microglia,Human A35r,Human A44-A45,26.44860118026471,3.9653075232780677,0.0022886211828556,0.0605308289180543
Microglia,Human A35r,Human A46,22.35996990748169,3.3523193264590243,0.0018271812045629,0.0408557167495445
Microglia,Human A35r,Human ANC,42.65422195803745,6.394935825792722,0.0010318119101556,0.0440111342347268
Microglia,Human A35r,Human AON,29.125551064367837,4.366649334987682,0.0017046552320271,0.0496490230075479
Microglia,Human A35r,Human BL,35.75481558229623,5.360542066311279,0.0012185989749649,0.0435707816186465
Microglia,Human A35r,Human BM,23.97844433689926,3.594969165951913,0.0007669962287542,0.018391376377796
Microglia,Human A35r,Human BNST,39.7922963205074,5.9658615173174505,0.0010499589037215,0.0417802758212411
Microglia,Human A35r,Human CA1-3,27.906958496669866,4.183951798601179,0.0028116686414211,0.078465120082527
Microglia,Human A35r,Human CA1C-CA3C,44.43802491147441,6.662372550445938,0.0016744247153968,0.0744081272151921
Microglia,Human A35r,Human CA1R-CA2R,23.756985684911783,3.561766969252141,0.0016840545863044,0.0400080606994437
Microglia,Human A35r,Human CA1R-CA2R-CA3R,37.22432908620264,5.580858933463664,0.0026676970339018,0.0993032322922486
Microglia,Human A35r,Human CA1U,38.835892542863775,5.822472645107013,0.00049542397864,0.0192402323976245
Microglia,Human A35r,Human CA1U-CA2U-CA3U,25.400034801776112,3.808101169681576,0.0042906086902725,0.1089816100537258
Microglia,Human A35r,Human CA2U-CA3U,58.78807524393292,8.81380438439774,0.0013431117776457,0.0789589562452525
Microglia,Human A35r,Human CA3R,36.19814199856805,5.427007795887263,0.0013923197131679,0.0503993866846597
Microglia,Human A35r,Human CA4C-DGC,61.27955212956067,9.187339149859172,0.0005519038037227,0.0338204179107312
Microglia,Human A35r,Human CBL,44.30725830378625,6.642767361886994,0.0015192641031326,0.0673144270491699
Microglia,Human A35r,Human CBV,48.19467920428238,7.2255890860993075,0.0010631423777326,0.0512378058433038
Microglia,Human A35r,Human CEN,25.988174414306343,3.8962780231343843,0.0013166312304949,0.0342168420574262
Microglia,Human A35r,Human CM,20.10311975166124,3.013960982258057,0.0013983071201595,0.0281103354861687
Microglia,Human A35r,Human CM-Pf,44.450211403533245,6.664199610724625,0.0016895455220918,0.0751006556328758
Microglia,Human A35r,Human CMN,44.77786233494806,6.71332268889776,0.000956811934652,0.0428439930902869
Microglia,Human A35r,Human CaB,33.02786054360963,4.951703229926481,0.0020510423707484,0.067741541390115
Microglia,Human A35r,Human CbDN,78.00866434263516,11.695451925432558,0.0009524914916486,0.0743025890612332
Microglia,Human A35r,Human Cla,23.698319581033815,3.5529714514293573,0.0009122537426109,0.0216188807313893
Microglia,Human A35r,Human CoA,25.67957507818928,3.850011256100342,0.0023000567513606,0.0590644800306612
Microglia,Human A35r,Human DGR-CA4Rpy,84.45982652922932,12.66264265805537,0.0007399430195334,0.0624954590713121
Microglia,Human A35r,Human DGU-CA4Upy,48.8931092732356,7.3303012403651575,0.0008353985995292,0.0408452350134939
Microglia,Human A35r,Human DTg,31.722098273480523,4.755936772635761,0.0020983938197856,0.0665654549677061
Microglia,Human A35r,Human ETH,30.59166686195125,4.5864568008922415,0.0025501628473014,0.0780137322683721
Microglia,Human A35r,Human FI,50.37357671812224,7.552260377529571,0.0012447283965573,0.0627014213772082
Microglia,Human A35r,Human GPe,80.30512775492575,12.039749288594566,0.0010881174966388,0.087381414579956
Microglia,Human A35r,Human GPi,82.98773111242886,12.441938697515571,0.0015349213182884,0.1273796376408547
Microglia,Human A35r,Human Gpe,61.05083606536393,9.153048885361908,0.0020515201650125,0.1252470212789682
Microglia,Human A35r,Human HTHma,34.61853182632917,5.190184681608571,0.0032266367140674,0.1117014257779454
Microglia,Human A35r,Human HTHma-HTHtub,16.466716304275877,2.4687730591118258,0.0072140373736111,0.1187915068396978
Microglia,Human A35r,Human HTHpo,26.30022728505448,3.9430625614774333,0.0014376222873906,0.0378097929084328
Microglia,Human A35r,Human HTHpo-HTHso,27.229532940815368,4.082388746748931,0.0027320463719259,0.0743923466801939
Microglia,Human A35r,Human HTHso,48.68345703070354,7.2988691200455085,0.002661714225457,0.129581450123051
Microglia,Human A35r,Human HTHso-HTHtub,23.411528505021813,3.5099742886089675,0.0035983618354901,0.0842431506829593
Microglia,Human A35r,Human HTHtub,48.770354734472605,7.31189726154012,0.0018833636537547,0.0918523134876324
Microglia,Human A35r,Human IC,41.08597317536244,6.1598160682702305,0.0009903379874266,0.0406889999859521
Microglia,Human A35r,Human IO,54.08196626341577,8.108240819102814,0.002055701290086,0.1111763678180944
Microglia,Human A35r,Human ITG,32.66226450299961,4.896891229835024,0.0012964908507754,0.0423463270937469
Microglia,Human A35r,Human Idg,32.7717532925902,4.9133063407181705,0.0014206719775678,0.0465579115585499
Microglia,Human A35r,Human Ig,31.85198801187124,4.77541049653242,0.0015880589578254,0.0505828348867997
Microglia,Human A35r,Human LEC,36.71189247363961,5.504031855118382,0.0015011367519388,0.0551095710254073
Microglia,Human A35r,Human LG,21.83593962358673,3.273754066504757,0.0031164342564163,0.068050270263984
Microglia,Human A35r,Human LP,51.74076361074111,7.7572359236493424,0.0016137790358962,0.08349815961628
Microglia,Human A35r,Human LP-VPL,25.94144724948513,3.889272451197171,0.0010902000610113,0.028281367374111
Microglia,Human A35r,Human La,30.428966730785543,4.562063977629017,0.0014783356320739,0.0449842257653137
Microglia,Human A35r,Human M1C,22.020532113298035,3.3014291024434836,0.0028921987128164,0.0636877546336137
Microglia,Human A35r,Human MD,37.665085747981294,5.6469393925009435,0.0019114492095404,0.0719948983802536
Microglia,Human A35r,Human MD-Re,23.80694969579711,3.569257825456838,0.001169397482464,0.0278397870394136
Microglia,Human A35r,Human MEC,43.42711550583402,6.510811919915145,0.0013840194021203,0.0601039704381942
Microglia,Human A35r,Human MG,17.783092380412782,2.666130791666084,0.0049650183321947,0.0882933796718621
Microglia,Human A35r,Human MN,58.20140593935481,8.725847966919762,0.002303502306852,0.1340670728433336
Microglia,Human A35r,Human MTG,32.008253113920794,4.798838547814212,0.0009014841612606,0.02885493321182
Microglia,Human A35r,Human MoAN,51.58848798262616,7.7344059943967265,0.0027093805564239,0.1397728462754404
Microglia,Human A35r,Human MoRF-MoEN,44.11852967341396,6.614472214904642,0.0017196656829752,0.0758691214626972
Microglia,Human A35r,Human MoSR,33.25722314209578,4.986090426101317,0.0049952965405356,0.1661296917095341
Microglia,Human A35r,Human NAC,38.27796250037297,5.738824962574658,0.0016279224692543,0.0623135552316312
Microglia,Human A35r,Human PAG,36.82791733543896,5.521426886872408,0.0009346776469484,0.0344222311170986
Microglia,Human A35r,Human PAG-DR,32.10892726337077,4.813932123443893,0.0012348173162048,0.039648659389573
Microglia,Human A35r,Human PB,63.16207574845263,9.469576573980904,0.0011950882060421,0.0754842517961197
Microglia,Human A35r,Human PN,35.460106554126384,5.31635780421685,0.0013167465656118,0.0466919735213764
Microglia,Human A35r,Human PTR,41.23889257201907,6.182742514545588,0.0017767780375655,0.0732723586154904
Microglia,Human A35r,Human Pir,39.56625148271877,5.931971736539546,0.0011572981563866,0.0457899498960813
Microglia,Human A35r,Human PnAN,37.219027846915566,5.580064144964853,0.0024936769675422,0.0928122324961683
Microglia,Human A35r,Human PnEN,49.77016268054014,7.461793505328357,0.0019103761264962,0.09507973059674
Microglia,Human A35r,Human PnRF,62.19355250284604,9.324370690081865,0.0011179930444995,0.0695319591109014
Microglia,Human A35r,Human Pro,38.21094678558946,5.728777629023907,0.0015352105364652,0.0586618481135513
Microglia,Human A35r,Human Pu,42.06899913915982,6.307196272737604,0.0015103796019316,0.0635401581734664
Microglia,Human A35r,Human Pul,28.640157502689146,4.293876687059842,0.0014514316408025,0.0415692307969727
Microglia,Human A35r,Human RN,43.58977462406608,6.535198594312756,0.00235408505198,0.1026140368616939
Microglia,Human A35r,Human S1C,34.35605121652061,5.15083226634492,0.001954778239296,0.0671584613061964
Microglia,Human A35r,Human SC,41.48340599318592,6.219401198378699,0.0014708612830575,0.0610163357647363
Microglia,Human A35r,Human SEP,66.80080510890737,10.01511320973124,0.0015934993700402,0.1064470408592233
Microglia,Human A35r,Human SI,45.29589172859991,6.7909882651574085,0.0009617505423592,0.0435633484366289
Microglia,Human A35r,Human SN,74.81305012493476,11.21634934406818,0.0006774239379533,0.0506801510259338
Microglia,Human A35r,Human SN-RN,60.70459800207277,9.101139130745542,0.0007653174004892,0.0464582851406898
Microglia,Human A35r,Human STG,29.567138155055723,4.432854296110303,0.0013555838482488,0.0400807349219362
Microglia,Human A35r,Human STH,61.545117238576985,9.227154008782156,0.0018680934609302,0.1149720310655685
Microglia,Human A35r,Human SpC,27.799698216495862,4.1678707970758415,0.0025298927322199,0.0703302544758199
Microglia,Human A35r,Human Sub,30.078082286572577,4.509457614178797,0.000614055910464,0.0184696242034933
Microglia,Human A35r,Human TF,30.53502865831849,4.5779653160897285,0.0015680252894145,0.0478796971492413
Microglia,Human A35r,Human TH-TL,39.64367607832095,5.943579621937174,0.0007226040014575,0.0286466789666811
Microglia,Human A35r,Human V1C,27.866271908821837,4.177851860393079,0.0016841231544512,0.0469302337498802
Microglia,Human A35r,Human V2,30.36293996374866,4.552164912106246,0.0014658506020282,0.0445075338252095
Microglia,Human A35r,Human VA,23.86618386439244,3.5781385104036643,0.0014591879270599,0.0348252473599143
Microglia,Human A35r,Human VLN,50.19238787695152,7.525095633725865,0.0010354217509931,0.0519702901420828
Microglia,Human A35r,Human VPL,28.65907363971491,4.296712689612431,0.0024914803604054,0.0714035191207645
Microglia,Human A38,Human A40,15.092522319888449,2.2627469744960194,0.0013684167606978,0.0206528605037419
Microglia,Human A38,Human A43,17.753201919289047,2.661649463161776,0.0010461157566536,0.0185719042588212
Microglia,Human A38,Human A44-A45,17.110930477911584,2.5653568932401174,0.0013907654036771,0.0237972901334048
Microglia,Human A38,Human A46,18.60511486223346,2.7893725430634873,0.0015641798826331,0.0291017463815837
Microglia,Human A38,Human ANC,35.313055206743144,5.294311125448747,0.0014977555448609,0.05289032424188
Microglia,Human A38,Human AON,13.038917892785838,1.9548602537909803,0.0011439988788792,0.014916507451146
Microglia,Human A38,Human BL,23.249390194102894,3.4856656962673003,0.0015005540484937,0.0348869665807719
Microglia,Human A38,Human BM,22.75421946373883,3.4114272059578457,0.0010951301783942,0.0249188324205469
Microglia,Human A38,Human BNST,29.403217339083245,4.408278461631671,0.0012969868499217,0.0381355862341832
Microglia,Human A38,Human CA1-3,14.182000845568592,2.126237008331123,0.0022963569858409,0.0325669367149241
Microglia,Human A38,Human CA1C-CA3C,40.36001168692299,6.050976264905995,0.0012284290086524,0.0495794091457691
Microglia,Human A38,Human CA1R-CA2R,24.90504376941665,3.7338896206021963,0.0019032814092613,0.0474013068031709
Microglia,Human A38,Human CA1R-CA2R-CA3R,30.704679503181893,4.603400225364601,0.0015106651007341,0.0463844877546843
Microglia,Human A38,Human CA1U,41.1476964379229,6.169069930723074,0.001210859091535,0.0498240623275831
Microglia,Human A38,Human CA1U-CA2U-CA3U,19.48580598029329,2.9214101919480195,0.0028652915348313,0.0558325149247001
Microglia,Human A38,Human CA2U-CA3U,31.66594235531452,4.747517594499928,0.0009961435861007,0.031543825375084
Microglia,Human A38,Human CA3R,35.31241361303451,5.294214934487933,0.0019848929938248,0.0700913623755564
Microglia,Human A38,Human CA4C-DGC,54.59133261902586,8.18460758905935,0.0010088773419521,0.0550759585463074
Microglia,Human A38,Human CBL,42.65765265879673,6.395450173732643,0.0016102514072322,0.0686895452230505
Microglia,Human A38,Human CBV,35.32926385418073,5.296741207523348,0.0010633688310274,0.037568038005679
Microglia,Human A38,Human CEN,34.2686359809392,5.137726533873943,0.0022036037152368,0.0755144935636959
Microglia,Human A38,Human CM,33.62101534556618,5.040631985842006,0.001929965880815,0.0648874124953014
Microglia,Human A38,Human CM-Pf,31.71011038486379,4.754139487985576,0.0015935272693483,0.0505309256123266
Microglia,Human A38,Human CMN,22.419043954973336,3.3611760052433786,0.0010494558607767,0.0235277970715585
Microglia,Human A38,Human CaB,26.52004790981276,3.9760191768834723,0.0015890722677047,0.0421422726716858
Microglia,Human A38,Human CbDN,82.7184719860704,12.401570012904108,0.001023389357468,0.0846532038965676
Microglia,Human A38,Human Cla,37.58376551338107,5.63474745328052,0.001362305678643,0.0512005771836679
