pair_type,cancer,omega,kn,kf
TT,TCGA-LIHC,130.68071160962708,0.0039060165804570097,0.5104410262931243
TT,TCGA-LIHC,124.69041656492368,0.003964374281778564,0.49431948061423925
TT,TCGA-LIHC,77.11030330362654,0.0069400281926333615,0.5351476788696776
TT,TCGA-LIHC,32.68253722057703,0.015258764825296475,0.4986951493427836
TT,TCGA-LIHC,54.597756971855055,0.011646240631648399,0.635858615642483
TT,TCGA-LIHC,67.03223644710796,0.007871678100462555,0.5276561876657276
TT,TCGA-LIHC,81.47887844225076,0.007889898362904598,0.642860069632817
TT,TCGA-LIHC,76.68876784768652,0.007412214893760423,0.5684336272247574
TT,TCGA-LIHC,112.83336049707624,0.0036559280626791354,0.41251064904765244
TT,TCGA-LIHC,126.63710292642415,0.004825640799413458,0.6111051706012738
TT,TCGA-LIHC,43.47648139100642,0.013483392141596003,0.5862104475317409
TT,TCGA-LIHC,99.75991101400426,0.005594646268283564,0.5581214138787993
TT,TCGA-LIHC,70.2830053707814,0.006877435804086364,0.4833668575558062
TT,TCGA-LIHC,71.26360844382235,0.009401999062702702,0.67002037979363
TT,TCGA-LIHC,86.65033293286496,0.006593903861289486,0.5713639649080378
TT,TCGA-LIHC,86.33311080338376,0.0040073009358407305,0.34596275571644125
TT,TCGA-LIHC,61.74862466862281,0.007836796003016507,0.4839113749948297
TT,TCGA-LIHC,52.59266141366743,0.01131409012593635,0.5950381111970884
TT,TCGA-LIHC,66.1498069178931,0.0093822944184279,0.6206369642258317
TT,TCGA-LIHC,93.57316777804957,0.005969420158145229,0.5585775539957947
TT,TCGA-LIHC,22.82275472790714,0.02545779706018463,0.5810170582174292
TT,TCGA-LIHC,124.46714666430432,0.0037995140768279506,0.4729146758536334
TT,TCGA-LIHC,109.95640907393516,0.004574461485540757,0.5029913583970806
TT,TCGA-LIHC,35.10705562777035,0.01545701826249698,0.5426503999809437
TT,TCGA-LIHC,53.21275218995352,0.0076602304714272745,0.40762194579399036
TT,TCGA-LIHC,101.23557105036895,0.006428317116821212,0.6507743542142567
TT,TCGA-LIHC,106.92762130549735,0.004496591472552613,0.48080983014263445
TT,TCGA-LIHC,46.23373613364896,0.009008584479154222,0.4165005177469017
TT,TCGA-LIHC,40.390165441766186,0.0130248973105581,0.5260777572354571
TT,TCGA-LIHC,97.77130350194882,0.005694574687425401,0.5567659900787842
TT,TCGA-LIHC,44.259784983503664,0.013265375526853123,0.5871226685439509
TT,TCGA-LIHC,58.893493715468594,0.00950888132796805,0.5600112427298231
TT,TCGA-LIHC,49.633569825053435,0.006981888618832435,0.34653605627356554
TT,TCGA-LIHC,69.62137633765477,0.0068481816063804424,0.4767798288464179
TT,TCGA-LIHC,75.78557571849808,0.008180956902208061,0.6199985287620585
TT,TCGA-LIHC,38.51330990418625,0.009277875509837228,0.35732169476282116
TT,TCGA-LIHC,71.35885283514706,0.00865389140804097,0.6175317634377391
TT,TCGA-LIHC,156.7437250868834,0.001935289908547746,0.3033445493888276
TT,TCGA-LIHC,42.910219671412634,0.008894905123267136,0.38168233279576647
TT,TCGA-LIHC,30.737631029774665,0.013507275480230119,0.41518164992883577
TT,TCGA-LIHC,43.70915121785002,0.011511938730354172,0.5031770707756749
TT,TCGA-LIHC,87.58010319587638,0.00723859240677621,0.6339566699783477
TT,TCGA-LIHC,25.598005273432594,0.0257389793017657,0.6588665278993708
TT,TCGA-LIHC,61.526543434695284,0.011718022620408514,0.7209694277233063
TT,TCGA-LIHC,53.33254175279054,0.011132143878239747,0.5937055281842929
TT,TCGA-LIHC,66.77554839228877,0.00993597082984933,0.6634799009729736
TT,TCGA-LIHC,86.6795483204594,0.0067116139858294345,0.5817596687929736
TT,TCGA-LIHC,15.902311976159336,0.0063518364864410485,0.10100888542893732
TT,TCGA-LIHC,68.1822510524285,0.007903495687399708,0.5388781271500729
TT,TCGA-LIHC,44.31581083111669,0.014468466975047892,0.6411818454824816
TT,TCGA-LIHC,126.95866035162292,0.003937993485230241,0.49996237735825
TT,TCGA-LIHC,67.59991034161288,0.007549985578944749,0.5103783482171352
TT,TCGA-LIHC,32.359876270613626,0.018294252482355278,0.591999746792383
TT,TCGA-LIHC,98.26899180578687,0.00565034351635411,0.555253560708483
TT,TCGA-LIHC,112.02450407796137,0.004546944674109616,0.5093692221870574
TT,TCGA-LIHC,45.832798070308584,0.0063364415983131845,0.2904168482597916
TT,TCGA-LIHC,132.52831086699027,0.004497545630908687,0.5960521255115403
TT,TCGA-LIHC,63.57011182675843,0.009511020614477245,0.6046166440489231
TT,TCGA-LIHC,49.097157988082294,0.011916754184042037,0.5850787628790526
TT,TCGA-LIHC,171.30215056195962,0.0025459151135425765,0.436120734098039
TT,TCGA-LIHC,64.49169832439652,0.009993003206437628,0.6444657481443026
TT,TCGA-LIHC,74.89601728828792,0.004891652825849467,0.36636531461312416
